1.006775298136856733e+01 9.964217617570289010e-01 2.145244125783893428e-03 2.803462181354012157e-03 3.859557893244199532e-03 -3.292962080058036995e-03 2.858459710284856799e-03
1.020463919422890520e+01 9.963543561503501733e-01 2.189393261095108189e-03 2.815111996564023059e-03 3.837842827685991522e-03 -3.285148261475459661e-03 2.822928320579537031e-03
1.034338658061087202e+01 9.962938242903928154e-01 2.233777625656191510e-03 2.826289748701036122e-03 3.814865111694752588e-03 -3.276402371310187765e-03 2.786166051353380826e-03
1.048402044596200433e+01 9.962361088973507028e-01 2.278405537804071082e-03 2.837024031935155097e-03 3.790679862433831305e-03 -3.266765610882587170e-03 2.748222755963151704e-03
1.062656643979537563e+01 9.961539268695136506e-01 2.323286197342122605e-03 2.847343287180405767e-03 3.765340926387487387e-03 -3.256278384061885630e-03 2.709146808461833887e-03
1.077105056036769071e+01 9.960767028353261221e-01 2.368429597375815501e-03 2.857275676838283169e-03 3.738900700724167355e-03 -3.244980144549996712e-03 2.668984969200263561e-03
1.091749915942097360e+01 9.960282636882172858e-01 2.413846437598583111e-03 2.866848973201495485e-03 3.711409982885395618e-03 -3.232909264442740231e-03 2.627782276796424704e-03
1.106593894698873548e+01 9.959672688226667292e-01 2.459548039541700846e-03 2.876090460126281678e-03 3.682917847316251412e-03 -3.220102923256157150e-03 2.585581964720272841e-03
1.121639699626748055e+01 9.958645417316421833e-01 2.505546264207071574e-03 2.885026847459388425e-03 3.653471548058536637e-03 -3.206597016411248929e-03 2.542425400634122732e-03
1.136890074855445754e+01 9.957582483615143865e-01 2.551853433291716936e-03 2.893684198001173283e-03 3.623116444636505142e-03 -3.192426082581201804e-03 2.498352047323840284e-03
1.152347801825253804e+01 9.956976991841569591e-01 2.598482253732736693e-03 2.902087866346627059e-03 3.591895950665301585e-03 -3.177623247895366206e-03 2.453399442866605572e-03
1.168015699794314877e+01 9.956500324383621425e-01 2.645445746090616546e-03 2.910262448928370004e-03 3.559851503007332996e-03 -3.162220186014439403e-03 2.407603198377947229e-03
1.183896626352817449e+01 9.955697658900868330e-01 2.692757177502172299e-03 2.918231744484597531e-03 3.527022548639385108e-03 -3.146247093540892933e-03 2.360997011979001220e-03
1.199993477944177833e+01 9.954635145480590364e-01 2.740429998693932629e-03 2.926018724362168619e-03 3.493446549162045143e-03 -3.129732678120786173e-03 2.313612696510598376e-03
1.216309190393307915e+01 9.953615762476171192e-01 2.788477785597752358e-03 2.933645511813429661e-03 3.459158999916702761e-03 -3.112704158775482770e-03 2.265480219558031749e-03
1.232846739442065953e+01 9.952283393992944482e-01 2.836914185641290810e-03 2.941133369515447175e-03 3.424193461885666721e-03 -3.095187277224012521e-03 2.216627754179795965e-03
1.249609141291986703e+01 9.951593707596055882e-01 2.885752868367365102e-03 2.948502694595481373e-03 3.388581605551584455e-03 -3.077206318394520249e-03 2.167081738922780124e-03
1.266599453154392485e+01 9.951480717155876121e-01 2.935007480761296986e-03 2.955773020234357239e-03 3.352353264375418883e-03 -3.058784139207338087e-03 2.116866944978288562e-03
1.283820773807981830e+01 9.950315515666822153e-01 2.984691607049287394e-03 2.962963023350038364e-03 3.315536496643593442e-03 -3.039942204603891460e-03 2.066006549740690475e-03
1.301276244164000850e+01 9.949152291595125819e-01 3.034818732779846241e-03 2.970090537778048538e-03 3.278157654385127108e-03 -3.020700629819819856e-03 2.014522215781380538e-03
1.318969047839098430e+01 9.947991340093171875e-01 3.085402212810590006e-03 2.977172571621692406e-03 3.240241457630962680e-03 -3.001078227228578740e-03 1.962434172306860933e-03
1.336902411735970198e+01 9.946586765121276930e-01 3.136455243670563994e-03 2.984225328846198608e-03 3.201811073118196113e-03 -2.981092557523110434e-03 1.909761300266291486e-03
1.355079606631897349e+01 9.945857866363024824e-01 3.187990839766029205e-03 2.991264234307601955e-03 3.162888196343032962e-03 -2.960759984222062664e-03 1.856521219289684801e-03
1.373503947775287237e+01 9.944953923206959479e-01 3.240021812770420891e-03 2.998303961406577085e-03 3.123493136030501723e-03 -2.940095730567343808e-03 1.802730374507924239e-03
1.392178795490325349e+01 9.943730271040757129e-01 3.292560754781853269e-03 3.005358462163038383e-03 3.083644899685775934e-03 -2.919113937848249671e-03 1.748404123971926535e-03
1.411107555789848611e+01 9.942731962011069902e-01 3.345620024623666491e-03 3.012440999119776839e-03 3.043361279870801083e-03 -2.897827725109189227e-03 1.693556825689190122e-03
1.430293680996549988e+01 9.941617691558569669e-01 3.399211737053186785e-03 3.019564178645318345e-03 3.002658940450294092e-03 -2.876249249537627534e-03 1.638201923439083166e-03
1.449740670372631612e+01 9.940746991754523254e-01 3.453347754666908666e-03 3.026739985277298629e-03 2.961553501931755723e-03 -2.854389766429817326e-03 1.582352029894389675e-03
1.469452070758017115e+01 9.939934460188981635e-01 3.508039682289585629e-03 3.033979816613689012e-03 2.920059625596505178e-03 -2.832259688732945407e-03 1.526019009108187281e-03
1.489431477217242872e+01 9.938496038078067363e-01 3.563298863757353736e-03 3.041294518658517985e-03 2.878191095924114568e-03 -2.809868645965590134e-03 1.469214055991967943e-03
1.509682533695143292e+01 9.937171386890302216e-01 3.619136380877727155e-03 3.048694421369629089e-03 2.835960900922608868e-03 -2.787225542202644273e-03 1.411947772219610724e-03
1.530208933681452166e+01 9.935881428189345943e-01 3.675563053833007677e-03 3.056189373683479080e-03 2.793381310017890428e-03 -2.764338612055683344e-03 1.354230240924753125e-03
1.551014420884440170e+01 9.934681381505774400e-01 3.732589443646754448e-03 3.063788778299240175e-03 2.750463949293798383e-03 -2.741215475209086028e-03 1.296071097023966754e-03
1.572102789913710730e+01 9.934117422080304127e-01 3.790225856088185949e-03 3.071501625945087348e-03 2.707219873844045159e-03 -2.717863189209990607e-03 1.237479594361908094e-03
1.593477886972280366e+01 9.932460188729661521e-01 3.848482346526144009e-03 3.079336528947883549e-03 2.663659637065534519e-03 -2.694288300350191744e-03 1.178464670468817779e-03
1.615143610558068588e+01 9.930554586411113327e-01 3.907368726081322276e-03 3.087301753752913144e-03 2.619793357214433415e-03 -2.670496892024974787e-03 1.119035007192571620e-03
1.637103912174925568e+01 9.929851931781070729e-01 3.966894568815796870e-03 3.095405252531977826e-03 2.575630780365625178e-03 -2.646494631183640180e-03 1.059199088555047444e-03
1.659362797053326943e+01 9.928679690723397622e-01 4.027069219632296165e-03 3.103654693758789961e-03 2.531181340098787209e-03 -2.622286812568374280e-03 9.989652554373783765e-04
1.681924324880868937e+01 9.926918888503025729e-01 4.087901802346649745e-03 3.112057491636923117e-03 2.486454214636692021e-03 -2.597878400208366960e-03 9.383417562119775656e-04
1.704792610542693154e+01 9.925378558505315585e-01 4.149401228910720718e-03 3.120620834231133990e-03 2.441458380492875571e-03 -2.573274067349741196e-03 8.773367954485961420e-04
1.727971824871981710e+01 9.924434154201451364e-01 4.211576208678471066e-03 3.129351710492378740e-03 2.396202662897306112e-03 -2.548478233866109926e-03 8.159585792522270047e-04
1.751466195410653626e+01 9.922969718241007042e-01 4.274435257629387482e-03 3.138256936102415493e-03 2.350695783198808626e-03 -2.523495101121508467e-03 7.542153572987227552e-04
1.775280007180405306e+01 9.921584759418466959e-01 4.337986708253905449e-03 3.147343177651490669e-03 2.304946404005757659e-03 -2.498328684612463688e-03 6.921154623860629063e-04
1.799417603464236493e+01 9.920352549253806940e-01 4.402238719055986786e-03 3.156616975954186933e-03 2.258963170853056646e-03 -2.472982845151600051e-03 6.296673477550610628e-04
1.823883386598593859e+01 9.918256221050115728e-01 4.467199284018523800e-03 3.166084768068715832e-03 2.212754751339648853e-03 -2.447461317699081186e-03 5.668796217106934028e-04
1.848681818776299934e+01 9.916643114146421745e-01 4.532876242090059724e-03 3.175752907915362685e-03 2.166329872129790519e-03 -2.421767737567493209e-03 5.037610794606698457e-04
1.873817422860384951e+01 9.915451424982552053e-01 4.599277286317316783e-03 3.185627686012536177e-03 2.119697352964991684e-03 -2.395905665676800831e-03 4.403207335471398184e-04
1.899294783208990367e+01 9.913787091182557631e-01 4.666409972882545193e-03 3.195715347595171410e-03 2.072866138811516566e-03 -2.369878611600379457e-03 3.765678418487938698e-04
1.925118546511487594e+01 9.911659981668863306e-01 4.734281729743386284e-03 3.206022109644422659e-03 2.025845329909427110e-03 -2.343690054831910549e-03 3.125119336395971829e-04
1.951293422635964347e+01 9.910112174139296126e-01 4.802899864506115363e-03 3.216554177446363533e-03 1.978644209469878831e-03 -2.317343464664535935e-03 2.481628341814037081e-04
1.977824185488233866e+01 9.908901013846417305e-01 4.872271572553960040e-03 3.227317759446398076e-03 1.931272269810107569e-03 -2.290842318202149491e-03 1.835306877533319050e-04
2.004715673882525095e+01 9.906920864774356739e-01 4.942403944487444578e-03 3.238319081314344067e-03 1.883739236786464077e-03 -2.264190117370981983e-03 1.186259788806118731e-04
2.031972792424008745e+01 9.904275651901160993e-01 5.013303972946947171e-03 3.249564399186069107e-03 1.836055092596741538e-03 -2.237390404695082258e-03 5.345955221093136420e-05
2.059600512403323691e+01 9.902498442978043824e-01 5.084978559099155408e-03 3.261060011812551458e-03 1.788230096878974922e-03 -2.210446776754111577e-03 -1.195736773680393499e-05
2.087603872703267882e+01 9.901797207923228594e-01 5.157434518662597916e-03 3.272812272007379238e-03 1.740274806841343291e-03 -2.183362897802575229e-03 -7.761315941909801642e-05
2.115987980717812889e+01 9.900662846453865962e-01 5.230678587457532162e-03 3.284827597395068022e-03 1.692200096161060709e-03 -2.156142512106680627e-03 -1.434957874828974612e-04
2.144758013283617615e+01 9.898564493243012796e-01 5.304717426485165352e-03 3.297112480431948611e-03 1.644017172651685054e-03 -2.128789454834233933e-03 -2.095927860931096683e-04
2.173919217624205658e+01 9.896363888695517419e-01 5.379557626541390039e-03 3.309673497060007259e-03 1.595737594447208538e-03 -2.101307661904471512e-03 -2.758912447205973074e-04
2.203476912306980040e+01 9.894431533932737111e-01 5.455205712279025121e-03 3.322517315683562716e-03 1.547373286005683437e-03 -2.073701179637365156e-03 -3.423777931232753263e-04
2.233436488213250115e+01 9.891997508522973881e-01 5.531668145933438946e-03 3.335650705445128861e-03 1.498936553325533371e-03 -2.045974173585759798e-03 -4.090385872111508754e-04
2.263803409521448984e+01 9.889980332418031317e-01 5.608951330854116714e-03 3.349080543208858909e-03 1.450440098082646061e-03 -2.018130936223051699e-03 -4.758592967097636096e-04
2.294583214703715512e+01 9.888084545093007716e-01 5.687061613890077860e-03 3.362813820482792905e-03 1.401897030827871978e-03 -1.990175894281306403e-03 -5.428250913001462976e-04
2.325781517536031373e+01 9.885697553593646436e-01 5.766005287989870928e-03 3.376857650281788088e-03 1.353320883924748804e-03 -1.962113615480275391e-03 -6.099206288056424445e-04
2.357404008122088257e+01 9.883675132493111581e-01 5.845788594606630625e-03 3.391219273467756690e-03 1.304725624116754223e-03 -1.933948814782997369e-03 -6.771300439762329912e-04
2.389456453931077817e+01 9.882285952923171024e-01 5.926417725258790320e-03 3.405906063599823102e-03 1.256125664616341425e-03 -1.905686360414384937e-03 -7.444369354261070292e-04
2.421944700849592635e+01 9.880305909951803134e-01 6.007898822752158301e-03 3.420925532753024429e-03 1.207535876351968672e-03 -1.877331278934158201e-03 -8.118243554077306419e-04
2.454874674247826860e+01 9.876594154848808982e-01 6.090237982418015075e-03 3.436285336989209401e-03 1.158971599146286146e-03 -1.848888760127694215e-03 -8.792747991019619945e-04
2.488252380060276892e+01 9.872924466831725088e-01 6.173441253250618391e-03 3.451993281212426164e-03 1.110448652679556225e-03 -1.820364161744189319e-03 -9.467701934623183125e-04
2.522083905881132893e+01 9.870537822555215390e-01 6.257514638109237803e-03 3.468057322378740540e-03 1.061983346178066966e-03 -1.791763013850676501e-03 -1.014291887017260705e-03
2.556375422074565051e+01 9.868417753574322271e-01 6.342464094226638559e-03 3.484485575287471579e-03 1.013592489256263116e-03 -1.763091022686752701e-03 -1.081820639867061727e-03
2.591133182900105680e+01 9.865404973306145520e-01 6.428295533509088139e-03 3.501286316956094338e-03 9.652934020785300731e-04 -1.734354074192192337e-03 -1.149336613932289922e-03
2.626363527653332852e+01 9.865898755307732637e-01 6.515014822492812968e-03 3.518467988546132488e-03 9.171039242622478502e-04 -1.705558237269646669e-03 -1.216819363412974253e-03
2.662072881822062698e+01 9.864948325882143543e-01 6.602627781953519098e-03 3.536039201207702345e-03 8.690424239058158230e-04 -1.676709767173711896e-03 -1.284247825010890196e-03
2.698267758258263171e+01 9.859250829769338198e-01 6.691140186880210027e-03 3.554008739183228075e-03 8.211278075561924362e-04 -1.647815108756268054e-03 -1.351600309555838538e-03
2.734954758365899607e+01 9.855763106135789764e-01 6.780557766172935416e-03 3.572385562515279986e-03 7.733795293857291921e-04 -1.618880899073727418e-03 -1.418854493710727674e-03
2.772140573304931976e+01 9.852172360370992088e-01 6.870886201437147005e-03 3.591178811290551658e-03 7.258175977179833101e-04 -1.589913968649326421e-03 -1.485987410408259922e-03
2.809831985211684113e+01 9.850271563101997696e-01 6.962131127437929876e-03 3.610397809035914649e-03 6.784625854243819419e-04 -1.560921344913346852e-03 -1.552975441447870721e-03
2.848035868435801987e+01 9.851071455123333598e-01 7.054298131230892985e-03 3.630052065365745734e-03 6.313356378929485448e-04 -1.531910254381566418e-03 -1.619794309683227984e-03
2.886759190794033003e+01 9.845605426375407809e-01 7.147392750789290788e-03 3.650151278627877197e-03 5.844584795023757872e-04 -1.502888123797433426e-03 -1.686419071513318687e-03
2.926009014841051581e+01 9.839865531325440173e-01 7.241420475369670859e-03 3.670705340699718239e-03 5.378534211363778612e-04 -1.473862580685614872e-03 -1.752824111584720679e-03
2.965792499157564066e+01 9.836920035022681530e-01 7.336386744501809457e-03 3.691724338395084484e-03 4.915433690944030374e-04 -1.444841456453585960e-03 -1.818983133835409697e-03
3.006116899655924612e+01 9.833861410138104997e-01 7.432296947194230730e-03 3.713218556095959112e-03 4.455518319010516571e-04 -1.415832787146749155e-03 -1.884869155645842306e-03
3.046989570903508238e+01 9.834959702720618147e-01 7.529156421556231285e-03 3.735198479831508198e-03 3.999029247346945200e-04 -1.386844811991829601e-03 -1.950454505352462037e-03
3.088417967464070557e+01 9.832730334158757968e-01 7.626970454510295129e-03 3.757674798673177417e-03 3.546213757195637562e-04 -1.357885977592814507e-03 -2.015710814809317658e-03
3.130409645257351769e+01 9.824190912761560091e-01 7.725744281388209275e-03 3.780658408388625109e-03 3.097325333778462391e-04 -1.328964935591680921e-03 -2.080609015103278628e-03
3.172972262937160792e+01 9.819594742818916755e-01 7.825483085414362480e-03 3.804160414223351373e-03 2.652623722464820611e-04 -1.300090541389456325e-03 -2.145119333458621411e-03
3.216113583288201028e+01 9.821902544117668832e-01 7.926191997081812046e-03 3.828192131219859858e-03 2.212374947529383755e-04 -1.271271857697532171e-03 -2.209211290795977129e-03
3.259841474641884673e+01 9.820752940123389507e-01 8.027876095196711387e-03 3.852765089048026080e-03 1.776851376106646343e-04 -1.242518150391297253e-03 -2.272853699507703957e-03
3.304163912311399542e+01 9.811739353416469855e-01 8.130540406817519244e-03 3.877891033320709103e-03 1.346331752623773073e-04 -1.213838887998731041e-03 -2.336014661762684120e-03
3.349088980046287389e+01 9.809584422570480911e-01 8.234189906755919747e-03 3.903581926452917572e-03 9.211012230484479730e-05 -1.185243741765846332e-03 -2.398661568557735463e-03
3.394624871506797348e+01 9.807596383232285442e-01 8.338829517414847806e-03 3.929849952474933142e-03 5.014513743214761392e-05 -1.156742582158532201e-03 -2.460761100067456603e-03
3.440779891758288045e+01 9.803525717354502067e-01 8.444464112027112029e-03 3.956707516690019175e-03 8.768023408541323458e-06 -1.128345475688604174e-03 -2.522279229660562803e-03
3.487562458785946973e+01 9.802282179894324932e-01 8.551098514586678856e-03 3.984167248025151029e-03 -3.199077217744061781e-05 -1.100062683402253149e-03 -2.583181225401087484e-03
3.534981105030105653e+01 9.801412331501787589e-01 8.658737498013636957e-03 4.012242002826970494e-03 -7.210015545161246994e-05 -1.071904659675295768e-03 -2.643431650533588275e-03
3.583044478942428412e+01 9.793218979967254212e-01 8.767385789305795138e-03 4.040944862664336105e-03 -1.115283856025718796e-04 -1.043882044406801903e-03 -2.702994371649531692e-03
3.631761346563260417e+01 9.785774157009006213e-01 8.877048069614009232e-03 4.070289137763119861e-03 -1.502430795809897384e-04 -1.016005660066287382e-03 -2.761832566089677827e-03
3.681140593120422011e+01 9.792316098297683125e-01 8.987728975964014849e-03 4.100288369463635577e-03 -1.882112150753001846e-04 -9.882865073174763350e-04 -2.819908728944912988e-03
3.731191224649743532e+01 9.788003529834574667e-01 9.099433105764116736e-03 4.130956330026956148e-03 -2.253991301898912176e-04 -9.607357580467786647e-04 -2.877184679490212005e-03
3.781922369637629089e+01 9.779701589916887094e-01 9.212165015134421084e-03 4.162307022368122618e-03 -2.617725316997121586e-04 -9.333647512943555073e-04 -2.933621573407982092e-03
3.833343280685956245e+01 9.776597310936973040e-01 9.325929224927512542e-03 4.194354682885597860e-03 -2.972964994262509595e-04 -9.061849849277429708e-04 -2.989179917373937026e-03
3.885463336199613593e+01 9.766973322702334759e-01 9.440730226097681851e-03 4.227113782612819393e-03 -3.319354925417918024e-04 -8.792081065612376194e-04 -3.043819584338503925e-03
3.938292042096980339e+01 9.761529784583703462e-01 9.556572477334001475e-03 4.260599022248926122e-03 -3.656533626608024479e-04 -8.524459065428847742e-04 -3.097499826913581965e-03
3.991839033543662651e+01 9.757848346276078999e-01 9.673460415476830068e-03 4.294825338707254463e-03 -3.984133597632796820e-04 -8.259103075546142753e-04 -3.150179294960868143e-03
4.046114076709807250e+01 9.751836860196421153e-01 9.791398459129546650e-03 4.329807903093472153e-03 -4.301781441594736653e-04 -7.996133556208300007e-04 -3.201816056930549808e-03
4.101127070551299880e+01 9.755245933105362033e-01 9.910391009538700724e-03 4.365562115831141468e-03 -4.609098020341633817e-04 -7.735672103434896576e-04 -3.252367625303319472e-03
4.156888048615191877e+01 9.752621570583156485e-01 1.003044245889027700e-02 4.402103613193459643e-03 -4.905698586064716725e-04 -7.477841283199397789e-04 -3.301790986296174266e-03
4.213407180869663904e+01 9.741498540207701451e-01 1.015155719901616842e-02 4.439448261524153380e-03 -5.191192938864785901e-04 -7.222764538554248080e-04 -3.350042615901051637e-03
4.270694775558880707e+01 9.734255895715948625e-01 1.027373962799859979e-02 4.477612153982445456e-03 -5.465185638790584239e-04 -6.970566035507518455e-04 -3.397078511588786515e-03
4.328761281083057355e+01 9.730046830980111361e-01 1.039699415479061403e-02 4.516611611494560086e-03 -5.727276256480173149e-04 -6.721370448271068217e-04 -3.442854239711725262e-03
4.387617287904091512e+01 9.726869166523358645e-01 1.052132520855075977e-02 4.556463184073281970e-03 -5.977059489317486330e-04 -6.475302859951434769e-04 -3.487324959112737127e-03
4.447273530477107784e+01 9.722633405916453198e-01 1.064673724776035377e-02 4.597183645206641064e-03 -6.214125476339211812e-04 -6.232488593047517782e-04 -3.530445467443442138e-03
4.507740889208258750e+01 9.716013031729789917e-01 1.077323477152365185e-02 4.638789985020912859e-03 -6.438060147642422600e-04 -5.993053003004785578e-04 -3.572170245365625767e-03
4.569030392439150035e+01 9.709704727930611456e-01 1.090082233350367878e-02 4.681299406008473246e-03 -6.648445521811868894e-04 -5.757121231056423587e-04 -3.612453488513248795e-03
4.631153218458243970e+01 9.710120423961906555e-01 1.102950454271547226e-02 4.724729334789128272e-03 -6.844859830125090425e-04 -5.524817975684459233e-04 -3.651249182984962326e-03
4.694120697539612053e+01 9.712756583040065284e-01 1.115928608189465342e-02 4.769097404374136526e-03 -7.026878041938272156e-04 -5.296267318835656346e-04 -3.688511145987418988e-03
4.757944314009409226e+01 9.703275479528252756e-01 1.129017172762983127e-02 4.814421436140955100e-03 -7.194072412042499653e-04 -5.071592479848525698e-04 -3.724193069682584564e-03
4.822635708340439464e+01 9.698258275899097614e-01 1.142216634970748268e-02 4.860719465989859003e-03 -7.346012498611133356e-04 -4.850915280767811909e-04 -3.758248623661384312e-03
4.888206679275207733e+01 9.692989285902043894e-01 1.155527493808622234e-02 4.908009721172965599e-03 -7.482266132430008152e-04 -4.634356157320503587e-04 -3.790631500252765896e-03
4.954669185977833479e+01 9.677954136939441732e-01 1.168950262225321689e-02 4.956310605268063330e-03 -7.602399706876253414e-04 -4.422033885658503477e-04 -3.821295476082914571e-03
5.022035350215220006e+01 9.671283397283155780e-01 1.182485468262872187e-02 5.005640695157353992e-03 -7.705978150202393755e-04 -4.214065060878902200e-04 -3.850194497308571853e-03
5.090317458567886888e+01 9.676255205443127227e-01 1.196133656075300429e-02 5.056018756373101102e-03 -7.792566573466533277e-04 -4.010563660783177282e-04 -3.877282804963059441e-03
5.159527964670857614e+01 9.677814439176415373e-01 1.209895389631446619e-02 5.107463699178807319e-03 -7.861730169173530803e-04 -3.811640691988754963e-04 -3.902514959933079796e-03
5.229679491485015319e+01 9.664602820879399925e-01 1.223771254704105957e-02 5.159994572037093254e-03 -7.913034712354695193e-04 -3.617403997381309316e-04 -3.925845945501900587e-03
5.300784833599342960e+01 9.657169249513265497e-01 1.237761858413528870e-02 5.213630609526705498e-03 -7.946048139037587043e-04 -3.427958137694096189e-04 -3.947231379020927321e-03
5.372856959564464319e+01 9.650395490633761897e-01 1.251867836115325150e-02 5.268391134112958459e-03 -7.960340379817560210e-04 -3.243402807396110845e-04 -3.966627456840672410e-03
5.445909014257914293e+01 9.647923233068992355e-01 1.266089852456218912e-02 5.324295581302938667e-03 -7.955484499374521849e-04 -3.063833148746424430e-04 -3.983991148952907395e-03
5.519954321281567644e+01 9.661105605146832476e-01 1.280428602132159532e-02 5.381363524531248416e-03 -7.931057942395353631e-04 -2.889339777229287757e-04 -3.999280403468719394e-03
5.595006385391663173e+01 9.649542883804994586e-01 1.294884814512158901e-02 5.439614601010671520e-03 -7.886642965263911250e-04 -2.720006667234727070e-04 -4.012454162438691338e-03
5.671078894961878802e+01 9.631032257088134596e-01 1.309459257028703499e-02 5.499068512569127085e-03 -7.821827758171411883e-04 -2.555912177499182480e-04 -4.023472480691838056e-03
5.748185724479857583e+01 9.629574138220753365e-01 1.324152737408592143e-02 5.559745048644879409e-03 -7.736207540662339704e-04 -2.397128040972230218e-04 -4.032296754886764527e-03
5.826340937077747384e+01 9.623434534907578941e-01 1.338966107143452905e-02 5.621664070947400907e-03 -7.629385701876452604e-04 -2.243717455895674997e-04 -4.038889973816650082e-03
5.905558787097077555e+01 9.615105580308049849e-01 1.353900272178299585e-02 5.684845296812713299e-03 -7.500975149872559896e-04 -2.095735328335695375e-04 -4.043216711308401587e-03
5.985853722688545986e+01 9.611021144782561088e-01 1.368956185218590110e-02 5.749308590503938131e-03 -7.350599733018137487e-04 -1.953228346239076630e-04 -4.045243278426246050e-03
6.067240388447144284e+01 9.608518039673336064e-01 1.384134852289340030e-02 5.815073882034802431e-03 -7.177894811730259382e-04 -1.816233656618420657e-04 -4.044938021403212194e-03
6.149733628083116344e+01 9.597063602786995995e-01 1.399437353247604855e-02 5.882160732203322272e-03 -6.982507541604926048e-04 -1.684776508811041611e-04 -4.042271712107572620e-03
6.233348487129223514e+01 9.590697441005116008e-01 1.414864826384849665e-02 5.950588910769325987e-03 -6.764102389822431848e-04 -1.558872475853350802e-04 -4.037217392519308785e-03
6.318100215684827958e+01 9.592110994071942898e-01 1.430418481444493267e-02 6.020378085528180732e-03 -6.522360712003990322e-04 -1.438523871528623991e-04 -4.029750677973491929e-03
6.404004271197283060e+01 9.587180525188463420e-01 1.446099609912921205e-02 6.091547605883426003e-03 -6.256980583099504539e-04 -1.323717747860501200e-04 -4.019850136168940866e-03
6.491076321281138917e+01 9.572712613289907635e-01 1.461909578244281228e-02 6.164116839589691907e-03 -5.967679756767438250e-04 -1.214429573382355888e-04 -4.007497603720254833e-03
6.579332246575683030e+01 9.562241230897070565e-01 1.477849838458761278e-02 6.238104956120854756e-03 -5.654198230588643919e-04 -1.110620540872105284e-04 -3.992678276603438443e-03
6.668788143641326371e+01 9.559921118143779317e-01 1.493921950721980446e-02 6.313530816178854893e-03 -5.316300674353583540e-04 -1.012233167076860536e-04 -3.975380992558621811e-03
6.759460327895382648e+01 9.553075224370494167e-01 1.510127591263771621e-02 6.390412965492844356e-03 -4.953778425601628854e-04 -9.191892086834973737e-05 -3.955598557573719240e-03
6.851365336587750221e+01 9.543302500896532203e-01 1.526468494815064018e-02 6.468769829637207106e-03 -4.566450037413254896e-04 -8.313985219848783466e-05 -3.933327975471271817e-03
6.944519931817060865e+01 9.535847809038832112e-01 1.542946548562815386e-02 6.548619455572370941e-03 -4.154165460648714839e-04 -7.487469896986007458e-05 -3.908571220404740039e-03
7.038941103587838199e+01 9.529413154152213128e-01 1.559563787177377543e-02 6.629979378115050809e-03 -3.716807499004175252e-04 -6.710950782435008688e-05 -3.881335362837209577e-03
7.134646072909217196e+01 9.516541992741418543e-01 1.576322321824362091e-02 6.712866628218076143e-03 -3.254292602308044252e-04 -5.982848396917843728e-05 -3.851632254436657306e-03
7.231652294935798864e+01 9.510548351107817044e-01 1.593224447271334235e-02 6.797297862737652040e-03 -2.766581863583774531e-04 -5.301339573638006228e-05 -3.819479518132485891e-03
7.329977462151209977e+01 9.506661581180307907e-01 1.610272598641039263e-02 6.883289519472111061e-03 -2.253675773630029193e-04 -4.664282966556958855e-05 -3.784901219738882709e-03
7.429639507594950487e+01 9.494303944213359214e-01 1.627469360578175095e-02 6.970857522879497087e-03 -1.715612942476542433e-04 -4.069274808293186645e-05 -3.747928061237818399e-03
7.530656608133104157e+01 9.489550828746911026e-01 1.644817560496789760e-02 7.060016452049954448e-03 -1.152481852397716606e-04 -3.513836352438210668e-05 -3.708597131571418799e-03
7.633047187773534858e+01 9.485334349236106410e-01 1.662320062516413344e-02 7.150780970681249599e-03 -5.644436753582153727e-05 -2.994825855690752471e-05 -3.666954498295836497e-03
7.736829921026146906e+01 9.476426149433759827e-01 1.679979989637135976e-02 7.243164433728055060e-03 4.829522123292350863e-06 -2.508754462619729243e-05 -3.623054137476305198e-03
7.842023736308833293e+01 9.469198659235964488e-01 1.697800878928033136e-02 7.337178105205396234e-03 6.855023088800980097e-05 -2.052130326827621314e-05 -3.576956403344854103e-03
7.948647819399742787e+01 9.464270374176647627e-01 1.715786224898841264e-02 7.432834718414676849e-03 1.346858338541886350e-04 -1.620950993658034465e-05 -3.528729749789253235e-03
8.056721616936468422e+01 9.453849536155454203e-01 1.733939707602397476e-02 7.530146524959526085e-03 2.031960468715849526e-04 -1.210599949880934367e-05 -3.478456303013105922e-03
8.166264839962836675e+01 9.440166751926696298e-01 1.752265375182639542e-02 7.629122053584105369e-03 2.740329217476092914e-04 -8.159708791015937146e-06 -3.426229958455419451e-03
8.277297467523895591e+01 9.436842315060061104e-01 1.770767717621165790e-02 7.729765570883201375e-03 3.471428051852430696e-04 -4.317770340506565473e-06 -3.372150992830059892e-03
8.389839750309798205e+01 9.429618863433205656e-01 1.789451285589855820e-02 7.832092163687269168e-03 4.224693204576023724e-04 -5.264660802863116910e-07 -3.316331994667799567e-03
8.503912214349227838e+01 9.415899680237962421e-01 1.808320863021142810e-02 7.936107869382064139e-03 4.999381522806314740e-04 3.280469318080146741e-06 -3.258898884340484178e-03
8.619535664753031767e+01 9.404988834284672139e-01 1.827381703497447593e-02 8.041808658484186564e-03 5.794611768226480769e-04 7.177692385732119079e-06 -3.199991271202703644e-03
8.736731189508770967e+01 9.401321488191161091e-01 1.846639641270443957e-02 8.149203648749646714e-03 6.609610700339632779e-04 1.122769861219153335e-05 -3.139761900030471186e-03
8.855520163326846728e+01 9.394384855549957614e-01 1.866100153485105578e-02 8.258292542674378067e-03 7.443305107942678554e-04 1.551514577183388024e-05 -3.078375149011393017e-03
